Unnamed: 0.1,Unnamed: 0,path,label,landmarks
30,30,../Assets/Hand_Images/7/115.jpg,7,"[[0, 0], [0.26029325606523496, -0.9655296064062241], [-0.10567664450828983, -0.9944005464627765], [-0.39772849786297293, -0.9175031563911175], [-0.6342545990125233, -0.7731242485082609], [-0.19976550660312606, -0.9798437336491959], [-0.3871856792957347, -0.9220017623347042], [-0.46747934899108684, -0.8840039922233777], [-0.5474612438986589, -0.8368310381605913], [-0.5760905233401087, -0.8173858996323093], [-0.6020868427761566, -0.7984306067253681], [-0.5996508231867492, -0.8002617635820507], [-0.5897019513333309, -0.80762095601443], [-0.7941774370178666, -0.6076859374148234], [-0.7587718117218117, -0.6513565365730196], [-0.7084447154823582, -0.7057663105484142], [-0.6742603357731836, -0.7384937370100263], [-0.9169161972574057, -0.3990798005499882], [-0.8592795857917203, -0.5115062007851026], [-0.8212274644135135, -0.5706009566176274], [-0.7874284462532043, -0.6164060691064491]]"
31,31,../Assets/Hand_Images/7/114.jpg,7,"[[0, 0], [0.26091031069939474, -0.9653630455796127], [-0.10953668304260442, -0.9939827539087507], [-0.39880699390214264, -0.9170348857130443], [-0.6231616119665889, -0.7820930925223687], [-0.1752277195509259, -0.9845279306860634], [-0.3773115907788191, -0.9260863693327729], [-0.4694740539823731, -0.8829462682617533], [-0.5429589388238557, -0.8397592457075257], [-0.5615822682235592, -0.8274209062000323], [-0.5991335727182306, -0.8006490879541976], [-0.6210347795621264, -0.7837830073267863], [-0.6138829328201375, -0.7893970767567782], [-0.7862704455854892, -0.6178825020979283], [-0.7505717775398063, -0.6607889275409625], [-0.7111338499485027, -0.70305664598055], [-0.6843572825795435, -0.7291468369130754], [-0.9057412845701392, -0.4238310104572741], [-0.8558063600092817, -0.5172963117669253], [-0.8185232203567394, -0.574473443891737], [-0.7873743152546056, -0.6164752125408945]]"
32,32,../Assets/Hand_Images/7/100.jpg,7,"[[0, 0], [0.3611281206599592, -0.9325162092256659], [0.13949590532900055, -0.9902226478910904], [-0.2516660531660897, -0.9678141338520547], [-0.47773644491324263, -0.8785032095568327], [0.2983676966520582, -0.954451003244559], [0.06844683964257521, -0.9976547650078876], [-0.10534311824109033, -0.9944359343060989], [-0.18172837083464666, -0.9833487678508501], [-0.042103118398339204, -0.9991132705660232], [-0.2598213296893467, -0.9656567074475587], [-0.39906006345931233, -0.9169247874018074], [-0.44750560195853395, -0.8942811281782312], [-0.430661257183241, -0.9025136461912089], [-0.5203309309465324, -0.8539647078775064], [-0.5627251106705106, -0.8266440889650525], [-0.5863445276202026, -0.8100617846373458], [-0.7432668225104592, -0.6689950900830332], [-0.697378628987554, -0.716702900671847], [-0.6931170005039007, -0.720825099183204], [-0.6910724833642817, -0.7227854610717653]]"
33,33,../Assets/Hand_Images/7/128.jpg,7,"[[0, 0], [0.4553466908896423, -0.8903142091957494], [0.05524978708078717, -0.9984725639833714], [-0.3211203013111387, -0.9470384110931528], [-0.5509221125979488, -0.8345566642539097], [-0.26363525456406, -0.9646224404143536], [-0.44070808027515695, -0.8976504820809632], [-0.5082744022986543, -0.8611951764657914], [-0.5626798337338401, -0.8266749087212325], [-0.654788020558728, -0.7558125747384618], [-0.6318737394503294, -0.7750713369703831], [-0.6170060738639762, -0.7869583882359736], [-0.5974075480333105, -0.8019377915729048], [-0.8236740427341376, -0.5670635513996664], [-0.7533963988488487, -0.6575666249146063], [-0.699508664894892, -0.7146241163975405], [-0.661786851376035, -0.7496920456732843], [-0.9065557298504743, -0.42208613892815017], [-0.8426458091621741, -0.5384682351833064], [-0.7960210749416842, -0.605268905734208], [-0.7543010306389832, -0.6565287161860992]]"
34,34,../Assets/Hand_Images/7/29.jpg,7,"[[0, 0], [0.7229875870198034, -0.6908610200433095], [0.3609704476860228, -0.9325772546536572], [0.06981319638165463, -0.9975600822060676], [-0.2111241909434939, -0.977459245185422], [-0.24980872784534522, -0.9682952026589259], [-0.29798105477045783, -0.9545717840989673], [-0.2761729045167709, -0.9611079683421475], [-0.2612594926653837, -0.9652686038052963], [-0.5829191466794429, -0.8125301646305263], [-0.5221582995991408, -0.8528485857171448], [-0.42200655883735255, -0.9065927775458263], [-0.2933903136961909, -0.955992742560973], [-0.7657628157559291, -0.6431230908663995], [-0.6732702285562185, -0.7393965102296989], [-0.5539494286714326, -0.8325503170827535], [-0.4227855833841368, -0.9062297448674563], [-0.8650009516407653, -0.5017702199817865], [-0.7879718860749402, -0.6157112202611721], [-0.7013049640248351, -0.7128613802375078], [-0.5922915252612055, -0.8057237424227703]]"
35,35,../Assets/Hand_Images/7/15.jpg,7,"[[0, 0], [0.6299143252913846, -0.7766646269740239], [0.31676214964185306, -0.94850500291473], [0.07718680805417957, -0.9970166481370345], [-0.1594235926186637, -0.9872102704675222], [-0.0902610238006615, -0.9959181430129971], [-0.16143675312473446, -0.9868830603169474], [-0.1714439566438751, -0.9851938741843115], [-0.2010156279459167, -0.9795880344928212], [-0.47116821438276685, -0.8820433740782565], [-0.41055244426674353, -0.9118369868055378], [-0.3464448468473261, -0.9380703428277288], [-0.25907456080788754, -0.9658573248374732], [-0.6958119952271167, -0.7182239673653747], [-0.5926854868686928, -0.8054339908740011], [-0.4848862465633595, -0.8745772280900623], [-0.3822642212788576, -0.9240530640228777], [-0.8076238822788603, -0.5896979436735571], [-0.7006192729151424, -0.7135353070590532], [-0.6057413325209081, -0.7956616354178417], [-0.5087664265490305, -0.8609045958853571]]"
36,36,../Assets/Hand_Images/7/17.jpg,7,"[[0, 0], [0.6419411439048512, -0.766753916039645], [0.3169174679322082, -0.948453118777854], [0.05514822786633724, -0.9984781785112794], [-0.1942972326258752, -0.9809427024010763], [-0.20142575645381047, -0.97950378490183], [-0.24317930618014352, -0.9699813529371293], [-0.22495604146567427, -0.974368913404001], [-0.22886190960076802, -0.9734588981225092], [-0.530738823482434, -0.847535427724695], [-0.4552882363508676, -0.8903441030525875], [-0.37278090371722244, -0.9279193918782875], [-0.28022436379459437, -0.9599345321093073], [-0.7183156788238308, -0.6957173172746665], [-0.620666892609868, -0.7840743640867304], [-0.5060485727519081, -0.8625049808643176], [-0.3989980104030727, -0.9169517913687664], [-0.8187733413631009, -0.5741169005290673], [-0.724693300016777, -0.6890715644334728], [-0.6351473514289232, -0.7723909903493333], [-0.5426437837966582, -0.8399629300789683]]"
37,37,../Assets/Hand_Images/7/116.jpg,7,"[[0, 0], [0.2779306958812873, -0.9606011286100716], [-0.1175921712954427, -0.9930619725123015], [-0.41127345133219717, -0.9115120121146527], [-0.6343931444750246, -0.7730105680022042], [-0.28878734456578425, -0.9573932680036157], [-0.4473921796260661, -0.8943378766492213], [-0.5250709742591545, -0.8510584421710077], [-0.5886363454447354, -0.8083979544886702], [-0.6305495924536053, -0.7761489621564873], [-0.6423857316820561, -0.7663814792460146], [-0.6490279888849734, -0.7607645296962305], [-0.6332841927664197, -0.7739193311916844], [-0.8083469054706766, -0.5887064467253447], [-0.773350286727326, -0.6339789696975465], [-0.7291362519121507, -0.6843685601687884], [-0.6947723991266809, -0.7192296666654929], [-0.9142885233175484, -0.4050635704797666], [-0.8623078202362037, -0.5063844618069229], [-0.8238131252857043, -0.5668614774413592], [-0.7905214158299796, -0.6124343973962962]]"
38,38,../Assets/Hand_Images/7/102.jpg,7,"[[0, 0], [0.30182253325638564, -0.9533641268784441], [0.061009686930302315, -0.9981371739899615], [-0.31699143351363696, -0.9484284006075364], [-0.5482841248083264, -0.8362921250873808], [0.08117405641133398, -0.9966999410884549], [-0.11715313607546396, -0.9931138619049096], [-0.2525034254963622, -0.9675960004633147], [-0.33818280570856446, -0.9410804375413843], [-0.26798621585313576, -0.963422746312706], [-0.3928102972136922, -0.9196195248051723], [-0.48143645124940054, -0.8764810000270306], [-0.5297930612857399, -0.8481269434545068], [-0.5827795737035049, -0.8126302778471653], [-0.6211637562275729, -0.7836807946793468], [-0.626051296097835, -0.7797818763309524], [-0.6359148029373509, -0.771759265189055], [-0.8084081945144215, -0.5886222821486911], [-0.7623025181429582, -0.6472208825686211], [-0.743947107285403, -0.6682385064942614], [-0.731154074848977, -0.6822123707700826]]"
39,39,../Assets/Hand_Images/7/103.jpg,7,"[[0, 0], [0.3490239469571648, -0.9371138054955984], [0.1254910237342035, -0.9920947550320693], [-0.23875708987136013, -0.9710793232461287], [-0.49967532659742664, -0.8662127729315443], [0.328953428332925, -0.9443461452179572], [0.003822424746260711, -0.9999926945078444], [-0.18526862140082906, -0.9826879148153987], [-0.3035593995082965, -0.9528125161699769], [-0.06437390214539454, -0.9979258493107468], [-0.2896539244959241, -0.9571314455309206], [-0.41901077274696946, -0.9079812620985014], [-0.4634691879153591, -0.8861130355959546], [-0.5033539899222508, -0.8640802976745569], [-0.5720157513640683, -0.820242634951025], [-0.586650875701419, -0.8098399533480417], [-0.5902053606119592, -0.8072531401641663], [-0.8114760568179942, -0.5843856682116011], [-0.742758338266041, -0.6695595947608171], [-0.7232900330607785, -0.6905443708227139], [-0.7057471321425022, -0.7084638208635876]]"
40,40,../Assets/Hand_Images/7/117.jpg,7,"[[0, 0], [0.34308788471189755, -0.9393033074379732], [-0.01105048641407673, -0.9999389415109365], [-0.36151578850459104, -0.9323659875080728], [-0.613519517852459, -0.789679556031487], [-0.09892413427583116, -0.995094978209506], [-0.29305224030904237, -0.9560964305183087], [-0.39843571276368595, -0.9171962618733756], [-0.49153993889213476, -0.8708550329842025], [-0.524504216585233, -0.8514078498488905], [-0.5448107449645702, -0.838559033205862], [-0.5552498115886253, -0.8316836217762114], [-0.5520873225024967, -0.8337862965604702], [-0.7702965682599712, -0.6376858136472158], [-0.7208560292686776, -0.6930848325183545], [-0.6754946272222802, -0.7373649087079156], [-0.6406587554871092, -0.7678257347977525], [-0.9084394018524661, -0.4180165704394188], [-0.8393594266513206, -0.5435768141592928], [-0.8008579631337016, -0.5988543419608301], [-0.7635391877646723, -0.6457614952501151]]"
41,41,../Assets/Hand_Images/7/16.jpg,7,"[[0, 0], [0.6197579674217993, -0.7847930057137359], [0.29411780676791804, -0.9557691749277278], [0.03927619053457729, -0.9992283927396637], [-0.21953988143430692, -0.9756035262645428], [-0.1860408092164817, -0.9825420180867975], [-0.24140581166466704, -0.9704242546919998], [-0.23173425211694362, -0.9727791303249678], [-0.24604349296926845, -0.9692587887491563], [-0.5291001521843726, -0.8485593844619678], [-0.447101776958513, -0.8944830915341777], [-0.35374344221151416, -0.9353424918672032], [-0.24437016152770324, -0.9696820221881626], [-0.7214060056512266, -0.6925123645180224], [-0.6156679091722601, -0.7880057268925509], [-0.4886773831863512, -0.87246456384322], [-0.36303846754161173, -0.9317741524023072], [-0.8206234455297757, -0.5714692998288178], [-0.7184786062186903, -0.6955490582310123], [-0.6263893680687127, -0.7795103332031453], [-0.5306597017132682, -0.8475849697685686]]"
42,42,../Assets/Hand_Images/7/12.jpg,7,"[[0, 0], [0.6732824072604086, -0.7393854205173573], [0.3614307873818716, -0.9323989414046546], [0.0925199946926815, -0.9957108267876102], [-0.1686027889423138, -0.9856840769541089], [-0.12623623760204408, -0.9920002078205832], [-0.18174824667015663, -0.9833450944771748], [-0.18272078030301406, -0.9831648470350522], [-0.20018330862426476, -0.9797584615343938], [-0.49757055071412093, -0.8674235107846953], [-0.4079487539644028, -0.9130048270074431], [-0.32207998387864023, -0.9467124610908715], [-0.21443327414078917, -0.9767386400369656], [-0.6986255345926315, -0.7154874998315204], [-0.5808963185356295, -0.8139775593416274], [-0.448452445468635, -0.8938066928330762], [-0.3184699180361348, -0.9479329677282342], [-0.8031269245140642, -0.5958079750394253], [-0.7046581440792867, -0.7095469681301833], [-0.6027390451685773, -0.7979383706961785], [-0.49077711826984277, -0.8712851543454352]]"
43,43,../Assets/Hand_Images/7/113.jpg,7,"[[0, 0], [0.2630016186364854, -0.964795392088182], [-0.13048020639472602, -0.9914509144376183], [-0.4175935851930529, -0.908633918366254], [-0.6314259675366288, -0.7754361659868799], [-0.25645972626254354, -0.9665549176354862], [-0.4338975302249458, -0.9009622263251065], [-0.5162666246887275, -0.8564279142067408], [-0.5849278081751491, -0.8110853587776171], [-0.604128922892577, -0.7968865945193547], [-0.632736086056882, -0.7743675131366359], [-0.6481401073851697, -0.7615211101464887], [-0.6423846467052792, -0.7663823886790024], [-0.7912044265370021, -0.6115517602200601], [-0.768392695772998, -0.6399786442395597], [-0.7316863294699221, -0.6816414858757004], [-0.7038156984991663, -0.7103826170072932], [-0.9054646448086753, -0.42442169713799893], [-0.8594891258198556, -0.5111540302075495], [-0.827876605076763, -0.5609102662338902], [-0.8011573814379759, -0.5984537159776399]]"
44,44,../Assets/Hand_Images/7/107.jpg,7,"[[0, 0], [0.2153875321272716, -0.9765286534475697], [-0.11764536220076162, -0.9930556725343507], [-0.3828596145684934, -0.9238065357705934], [-0.5977841505115946, -0.8016571021310366], [-0.0742862194218003, -0.9972369616114397], [-0.30225713976929525, -0.9532264271716793], [-0.4128452220328168, -0.910801198201163], [-0.4975871363430469, -0.8674139967431503], [-0.41674712939827, -0.9090224585445079], [-0.5152753853586587, -0.8570246654813886], [-0.5705457587358875, -0.8212658139655459], [-0.5902887174570199, -0.8071921890373732], [-0.6974275555879209, -0.7166552900151211], [-0.6963815334610681, -0.7176717633113422], [-0.6804247812711907, -0.7328179289783052], [-0.665713513670945, -0.7462074227156177], [-0.8729588480828289, -0.4877938596926991], [-0.8269262976763051, -0.5623103219854308], [-0.8043376656210007, -0.5941724662615723], [-0.7851272773733575, -0.6193344478747318]]"
45,45,../Assets/Hand_Images/7/106.jpg,7,"[[0, 0], [0.28141104185117743, -0.9595873204269818], [-0.02345223101699632, -0.9997249586062786], [-0.337439608099831, -0.941347178720706], [-0.5633945663454406, -0.8261879705081846], [0.01249999445038009, -0.9999218720173794], [-0.24165662761781864, -0.9703618264999829], [-0.370229781937605, -0.9289402072073495], [-0.46568196994574174, -0.8849521472189631], [-0.369718511251898, -0.9291438114940442], [-0.48119108749189254, -0.876615729563627], [-0.5410777392522468, -0.8409725798655255], [-0.5627395403031272, -0.8266342660327026], [-0.6774402043495206, -0.7355778473627926], [-0.6665239322596231, -0.7454836334388364], [-0.6509712545949196, -0.7591023815606932], [-0.6462666803997935, -0.7631116417700827], [-0.8747375374357061, -0.48459698781659455], [-0.815287659849362, -0.5790561559100733], [-0.7879386241380364, -0.615753785689912], [-0.7658860476851534, -0.6429763307939219]]"
46,46,../Assets/Hand_Images/7/112.jpg,7,"[[0, 0], [0.2517265081295497, -0.9677984113982125], [-0.11510275173505571, -0.9933535908945103], [-0.400524316905247, -0.9162861297474634], [-0.6125341514310675, -0.7904441241040521], [-0.1564422125071527, -0.9876871134857774], [-0.3517641838129945, -0.9360886491066848], [-0.4371227602424821, -0.8994018526098295], [-0.5108530854686786, -0.8596680318978548], [-0.5271720729685047, -0.8497585571690878], [-0.5701710747860799, -0.8215259858807185], [-0.5905152860273881, -0.8070264536977656], [-0.5893203150523689, -0.8078994778229385], [-0.7587783452230046, -0.6513489255542216], [-0.7308403036116328, -0.6825484968973682], [-0.6957346600907658, -0.7182988812105909], [-0.6718237853497911, -0.7407110107445937], [-0.8972711972993324, -0.4414797826594356], [-0.8448955475205364, -0.5349313168809365], [-0.815148604170026, -0.579251890907279], [-0.7888311799920065, -0.6146099327804739]]"
47,47,../Assets/Hand_Images/7/13.jpg,7,"[[0, 0], [0.6424956805686396, -0.7662893059743432], [0.3092805694445885, -0.9509708351805701], [0.046913434999258936, -0.9988989586622715], [-0.18216173898318538, -0.9832685802214072], [-0.10275260215331887, -0.9947069431499519], [-0.1802173836447503, -0.9836268065848149], [-0.18749255871384077, -0.9822660232477436], [-0.21880909273678115, -0.975767687995307], [-0.47281430674766833, -0.8811620914081142], [-0.3957814120940525, -0.9183447467268693], [-0.3149696874064676, -0.949101731120048], [-0.21610511961890297, -0.9763701026119653], [-0.693142980250654, -0.7208001171817618], [-0.59044201585682, -0.8070800616487404], [-0.47492936768856236, -0.8800239176902763], [-0.36559521450322285, -0.9307739463115319], [-0.8055054345446555, -0.592588385744292], [-0.697976977436471, -0.7161201986877958], [-0.6051073204377773, -0.7961439133426903], [-0.5108332398551143, -0.859679824736586]]"
48,48,../Assets/Hand_Images/7/39.jpg,7,"[[0, 0], [0.6853929462770907, -0.7281734059917383], [0.27887315807246976, -0.9603279448743992], [-0.05993543898260444, -0.9982022556345796], [-0.37602614908403154, -0.9266090519766325], [-0.28620090788218455, -0.9581696302468645], [-0.3235684387973006, -0.946204769283202], [-0.3359620997657519, -0.9418755053195655], [-0.3313142330917639, -0.9435204708700371], [-0.5742935531236397, -0.8186494456363025], [-0.5349506349468113, -0.8448833163046856], [-0.4657324724834758, -0.884925569793544], [-0.3618606492893507, -0.9322321977361057], [-0.7485401113978101, -0.6630895125309659], [-0.692617157759711, -0.7213053949450674], [-0.6079988671023379, -0.7939378927865036], [-0.5011169196446857, -0.8653795888775178], [-0.8645891973242971, -0.5024793725817287], [-0.8035606454457838, -0.5952228902610814], [-0.7411400757597312, -0.6713504212427813], [-0.6602999772926603, -0.7510019573791483]]"
