,Unnamed: 0,path,label,landmarks
31,31,../Assets/Hand_Images_2/7/64.jpg,7,"[[0.7627779841423035, 0.8875584602355957], [0.7906355857849121, 0.7093746662139893], [0.6715355515480042, 0.5638632774353027], [0.49446338415145874, 0.48171746730804443], [0.35566920042037964, 0.42275404930114746], [0.6575985550880432, 0.5256590843200684], [0.5865918397903442, 0.4284806251525879], [0.5158922672271729, 0.3696484863758087], [0.449415385723114, 0.320864200592041], [0.5396649837493896, 0.549957811832428], [0.4550873637199402, 0.44607219099998474], [0.406096875667572, 0.3821468949317932], [0.3745953440666199, 0.3340494632720947], [0.4422256350517273, 0.5915820598602295], [0.34904515743255615, 0.48791104555130005], [0.32780882716178894, 0.42801690101623535], [0.31588396430015564, 0.38772329688072205], [0.35681310296058655, 0.6480174660682678], [0.28157439827919006, 0.5578522086143494], [0.2515065670013428, 0.49883967638015747], [0.24675199389457703, 0.4457768201828003]]"
32,32,../Assets/Hand_Images_2/7/70.jpg,7,"[[0.7672495245933533, 0.8719236254692078], [0.8215322494506836, 0.7127912044525146], [0.6832499504089355, 0.5706120729446411], [0.5070362687110901, 0.48190751671791077], [0.3696695566177368, 0.3983168303966522], [0.6260439157485962, 0.5319471955299377], [0.5541398525238037, 0.4306532144546509], [0.49232620000839233, 0.36948680877685547], [0.43749839067459106, 0.31649863719940186], [0.5101730227470398, 0.556212306022644], [0.43151670694351196, 0.4507957398891449], [0.39408713579177856, 0.3803486227989197], [0.3812902569770813, 0.3240724802017212], [0.41169482469558716, 0.5953884124755859], [0.33201247453689575, 0.4893815815448761], [0.31883180141448975, 0.4221007823944092], [0.3265230655670166, 0.3747639060020447], [0.32606571912765503, 0.6425064206123352], [0.26026052236557007, 0.5546091794967651], [0.23530909419059753, 0.49290555715560913], [0.23725596070289612, 0.4379168152809143]]"
33,33,../Assets/Hand_Images_2/7/58.jpg,7,"[[0.7472864985466003, 0.8705236911773682], [0.7632136344909668, 0.7155667543411255], [0.6686774492263794, 0.5778687596321106], [0.5020259022712708, 0.4932258725166321], [0.35257741808891296, 0.4211888611316681], [0.6788065433502197, 0.502474308013916], [0.59161376953125, 0.40439748764038086], [0.5196736454963684, 0.3545759916305542], [0.4516289234161377, 0.3161625266075134], [0.5574967861175537, 0.5352014303207397], [0.4688365161418915, 0.42888468503952026], [0.4205520749092102, 0.3787388801574707], [0.37565457820892334, 0.3284608721733093], [0.45833852887153625, 0.5814539194107056], [0.3726244568824768, 0.47891807556152344], [0.34244275093078613, 0.42200106382369995], [0.31599879264831543, 0.37905457615852356], [0.37387728691101074, 0.6375153064727783], [0.29871368408203125, 0.5473043918609619], [0.27094531059265137, 0.4953816831111908], [0.25758838653564453, 0.447620153427124]]"
34,34,../Assets/Hand_Images_2/7/8.jpg,7,"[[0.6751685738563538, 0.9502975940704346], [0.6373212933540344, 0.8052660226821899], [0.5616521239280701, 0.6644655466079712], [0.4154215455055237, 0.5662641525268555], [0.2837807238101959, 0.47972291707992554], [0.8687158823013306, 0.5755020976066589], [0.7195720672607422, 0.4423863887786865], [0.5534343123435974, 0.3994947671890259], [0.3966853618621826, 0.3888759911060333], [0.744185745716095, 0.595853865146637], [0.619286835193634, 0.47320878505706787], [0.46092066168785095, 0.4209281802177429], [0.318325400352478, 0.40071386098861694], [0.6278622150421143, 0.6167325973510742], [0.5184272527694702, 0.5013379454612732], [0.40928560495376587, 0.4542314410209656], [0.302409291267395, 0.42834362387657166], [0.5147823095321655, 0.6274319887161255], [0.43826472759246826, 0.5315034985542297], [0.3578733801841736, 0.4876299500465393], [0.28598374128341675, 0.45708200335502625]]"
35,35,../Assets/Hand_Images_2/7/66.jpg,7,"[[0.7454107999801636, 0.9067298769950867], [0.7973238825798035, 0.7230230569839478], [0.6837334036827087, 0.5679516196250916], [0.507285475730896, 0.47393834590911865], [0.3793317675590515, 0.40620994567871094], [0.6509349942207336, 0.5239391922950745], [0.570624053478241, 0.42309603095054626], [0.5100730657577515, 0.36549070477485657], [0.4579707384109497, 0.3242296278476715], [0.5272692441940308, 0.5474264025688171], [0.43550264835357666, 0.4391942322254181], [0.3959968090057373, 0.376941055059433], [0.36717331409454346, 0.33763277530670166], [0.4286366105079651, 0.5882939696311951], [0.33231037855148315, 0.4803595542907715], [0.31306788325309753, 0.4176676273345947], [0.2982846796512604, 0.37712928652763367], [0.3484613001346588, 0.6467371582984924], [0.26792868971824646, 0.5551117062568665], [0.23748117685317993, 0.49035948514938354], [0.23000705242156982, 0.4350375533103943]]"
36,36,../Assets/Hand_Images_2/7/72.jpg,7,"[[0.7570749521255493, 0.8756897449493408], [0.8041521310806274, 0.7081921696662903], [0.6709657907485962, 0.571014940738678], [0.5012081861495972, 0.47970592975616455], [0.3708273768424988, 0.39261382818222046], [0.6169161200523376, 0.5329346656799316], [0.5424207448959351, 0.42866313457489014], [0.4865325689315796, 0.36956986784935], [0.4375779926776886, 0.31773683428764343], [0.5046759843826294, 0.5587922930717468], [0.4249059557914734, 0.451454222202301], [0.3876362442970276, 0.3873292803764343], [0.3726920485496521, 0.33414629101753235], [0.40647363662719727, 0.5969468951225281], [0.3284364640712738, 0.4890442490577698], [0.31078213453292847, 0.42094212770462036], [0.31304675340652466, 0.3710084855556488], [0.3215806186199188, 0.6434363126754761], [0.2553793489933014, 0.5550893545150757], [0.22779816389083862, 0.492925763130188], [0.22585457563400269, 0.4355756342411041]]"
37,37,../Assets/Hand_Images_2/7/167.jpg,7,"[[0.739547610282898, 0.8503447771072388], [0.8586285710334778, 0.6939336061477661], [0.8058174848556519, 0.5314244031906128], [0.6640495657920837, 0.4122302830219269], [0.5569764375686646, 0.30906131863594055], [0.7795860171318054, 0.4755634665489197], [0.7508279085159302, 0.3659506142139435], [0.7368745803833008, 0.2987944781780243], [0.7253032922744751, 0.2329542338848114], [0.6505557894706726, 0.4938139021396637], [0.6230078935623169, 0.37948065996170044], [0.6117093563079834, 0.3075025975704193], [0.6193448901176453, 0.2270168960094452], [0.5302770733833313, 0.5269914269447327], [0.49022287130355835, 0.41042208671569824], [0.4965272843837738, 0.332435667514801], [0.5232115387916565, 0.25977879762649536], [0.4139658212661743, 0.5746483206748962], [0.39187318086624146, 0.4607737362384796], [0.3948197066783905, 0.3881072998046875], [0.41455554962158203, 0.31776005029678345]]"
38,38,../Assets/Hand_Images_2/7/99.jpg,7,"[[0.7978997230529785, 0.8818013072013855], [0.8137834072113037, 0.6773582100868225], [0.6475352644920349, 0.5512029528617859], [0.47693729400634766, 0.46520769596099854], [0.376797080039978, 0.38423824310302734], [0.5518749952316284, 0.5606880187988281], [0.4586241841316223, 0.4639367461204529], [0.41499167680740356, 0.40327149629592896], [0.3904363512992859, 0.342241108417511], [0.4533957242965698, 0.5873991847038269], [0.36143404245376587, 0.4873158037662506], [0.32903680205345154, 0.4143722653388977], [0.33581581711769104, 0.34826019406318665], [0.36631062626838684, 0.6246229410171509], [0.2703579068183899, 0.5207841992378235], [0.2710708975791931, 0.4455157518386841], [0.30371931195259094, 0.38477933406829834], [0.2915056347846985, 0.6735278367996216], [0.21491363644599915, 0.5750320553779602], [0.21038109064102173, 0.504773736000061], [0.24425649642944336, 0.43534916639328003]]"
39,39,../Assets/Hand_Images_2/7/173.jpg,7,"[[0.7136764526367188, 0.8607727289199829], [0.8219581842422485, 0.7020933628082275], [0.7741513252258301, 0.5403153896331787], [0.6273749470710754, 0.41794827580451965], [0.5069049000740051, 0.3157234787940979], [0.7668755650520325, 0.46472692489624023], [0.7337480187416077, 0.35536012053489685], [0.7139761447906494, 0.2869039475917816], [0.7010568380355835, 0.22145149111747742], [0.634687066078186, 0.4814223349094391], [0.6090717911720276, 0.37042897939682007], [0.5946999192237854, 0.30241134762763977], [0.5920789241790771, 0.2194499373435974], [0.5140554308891296, 0.5161951184272766], [0.4762727916240692, 0.4046144485473633], [0.4802417755126953, 0.3300446569919586], [0.5039529204368591, 0.25841107964515686], [0.4010293483734131, 0.5648885369300842], [0.3795658349990845, 0.45196136832237244], [0.3846076428890228, 0.38301748037338257], [0.40458571910858154, 0.32026079297065735]]"
40,40,../Assets/Hand_Images_2/7/172.jpg,7,"[[0.7255891561508179, 0.8506329655647278], [0.8418172001838684, 0.6807451248168945], [0.7814865112304688, 0.5251832008361816], [0.6448107957839966, 0.4124917984008789], [0.5293982028961182, 0.3125750422477722], [0.7890944480895996, 0.4801422655582428], [0.7653683423995972, 0.3650280833244324], [0.7303704023361206, 0.29581210017204285], [0.6936596035957336, 0.23080596327781677], [0.6545848250389099, 0.48836854100227356], [0.6286692023277283, 0.37047648429870605], [0.6121839880943298, 0.2970457673072815], [0.6050355434417725, 0.22353723645210266], [0.5320362448692322, 0.5170738101005554], [0.5005611181259155, 0.39800775051116943], [0.5016269087791443, 0.326130211353302], [0.500917375087738, 0.2623045742511749], [0.41557639837265015, 0.5594391822814941], [0.39631688594818115, 0.45385390520095825], [0.3951525390148163, 0.3861991763114929], [0.4066988229751587, 0.32117539644241333]]"
41,41,../Assets/Hand_Images_2/7/166.jpg,7,"[[0.7414519190788269, 0.8438738584518433], [0.862019956111908, 0.6800689101219177], [0.8012148141860962, 0.5244297385215759], [0.6636940836906433, 0.4113372564315796], [0.557370662689209, 0.3095669448375702], [0.7835209369659424, 0.48378899693489075], [0.7577363848686218, 0.37050536274909973], [0.7292364835739136, 0.30160805583000183], [0.7041990756988525, 0.2379688024520874], [0.6498271822929382, 0.49526506662368774], [0.6193868517875671, 0.37997743487358093], [0.6064776182174683, 0.304650217294693], [0.6123913526535034, 0.2328176498413086], [0.530022382736206, 0.5250254273414612], [0.49289292097091675, 0.40949028730392456], [0.501122772693634, 0.3369344472885132], [0.5196665525436401, 0.27659139037132263], [0.4170311391353607, 0.5662631392478943], [0.39303338527679443, 0.46223604679107666], [0.39513200521469116, 0.39072704315185547], [0.4216146171092987, 0.3234527111053467]]"
42,42,../Assets/Hand_Images_2/7/98.jpg,7,"[[0.7914445400238037, 0.8820177316665649], [0.8128865361213684, 0.6807516813278198], [0.6451869010925293, 0.551426887512207], [0.4731631278991699, 0.4678754210472107], [0.3719722330570221, 0.3860515356063843], [0.5525285601615906, 0.557438850402832], [0.46046847105026245, 0.4606982469558716], [0.41775834560394287, 0.4014732241630554], [0.3900737464427948, 0.34088319540023804], [0.45314738154411316, 0.584701657295227], [0.36684444546699524, 0.48447299003601074], [0.3344458043575287, 0.4129646420478821], [0.3369385004043579, 0.34696459770202637], [0.3670560419559479, 0.623707115650177], [0.27737173438072205, 0.518553614616394], [0.2775075137615204, 0.4437161684036255], [0.3056544363498688, 0.38228583335876465], [0.29418569803237915, 0.6748077869415283], [0.2193998098373413, 0.5734131932258606], [0.2129739224910736, 0.5028330683708191], [0.24249866604804993, 0.43304741382598877]]"
43,43,../Assets/Hand_Images_2/7/73.jpg,7,"[[0.7606897950172424, 0.858956515789032], [0.8045898675918579, 0.7039929032325745], [0.6736433506011963, 0.5676020383834839], [0.4967700242996216, 0.48058855533599854], [0.364646852016449, 0.3988456428050995], [0.6052446961402893, 0.5227612257003784], [0.5326040983200073, 0.42404651641845703], [0.4891502261161804, 0.3657967746257782], [0.4566068649291992, 0.31278157234191895], [0.4958520531654358, 0.5492244958877563], [0.41340261697769165, 0.4415578246116638], [0.3745827078819275, 0.3760199248790741], [0.36787018179893494, 0.3142474591732025], [0.4016176462173462, 0.5907191038131714], [0.3206433355808258, 0.48141002655029297], [0.30148404836654663, 0.4098713994026184], [0.31834667921066284, 0.35370275378227234], [0.31678128242492676, 0.6444494724273682], [0.24662888050079346, 0.5498514175415039], [0.22477540373802185, 0.4844008982181549], [0.23475712537765503, 0.42306947708129883]]"
44,44,../Assets/Hand_Images_2/7/67.jpg,7,"[[0.7660409808158875, 0.8707683086395264], [0.7999411821365356, 0.7132847905158997], [0.6778551340103149, 0.57315993309021], [0.5147010087966919, 0.48636186122894287], [0.3687535524368286, 0.4078352749347687], [0.6350720524787903, 0.5242185592651367], [0.5610875487327576, 0.4269728660583496], [0.5064814686775208, 0.37162721157073975], [0.4609479606151581, 0.3226979374885559], [0.5209038853645325, 0.549418568611145], [0.43943312764167786, 0.45207712054252625], [0.39780330657958984, 0.3898791968822479], [0.3769097924232483, 0.3311803340911865], [0.4204234778881073, 0.5913310647010803], [0.338226318359375, 0.4913857579231262], [0.3133412301540375, 0.42685383558273315], [0.303758829832077, 0.37230947613716125], [0.3310079872608185, 0.6431833505630493], [0.2690756320953369, 0.556406557559967], [0.2427552044391632, 0.5001660585403442], [0.23355260491371155, 0.44394516944885254]]"
45,45,../Assets/Hand_Images_2/7/9.jpg,7,"[[0.6925150752067566, 0.944520890712738], [0.6585144996643066, 0.7998672723770142], [0.5781104564666748, 0.664203405380249], [0.4336358606815338, 0.5695711374282837], [0.298484742641449, 0.4803502559661865], [0.8551325798034668, 0.5651272535324097], [0.7069911360740662, 0.4333292245864868], [0.5391465425491333, 0.3970595598220825], [0.38029831647872925, 0.39012378454208374], [0.7271733283996582, 0.5947991013526917], [0.6016685962677002, 0.46856972575187683], [0.44153133034706116, 0.42104458808898926], [0.3012329638004303, 0.4001805782318115], [0.6114245653152466, 0.6195082068443298], [0.49761492013931274, 0.5010325312614441], [0.3830770254135132, 0.4537365734577179], [0.2686612010002136, 0.42426347732543945], [0.5018155574798584, 0.6317033171653748], [0.418900728225708, 0.5360286831855774], [0.33436810970306396, 0.49063217639923096], [0.25310248136520386, 0.45926570892333984]]"
46,46,../Assets/Hand_Images_2/7/14.jpg,7,"[[0.6767998933792114, 0.9629117846488953], [0.6380762457847595, 0.8259904384613037], [0.5517676472663879, 0.677737832069397], [0.3866332173347473, 0.5690871477127075], [0.2678615152835846, 0.48147064447402954], [0.8795815706253052, 0.57012540102005], [0.6994825005531311, 0.42786669731140137], [0.5182855129241943, 0.3920339345932007], [0.3488374948501587, 0.3845950663089752], [0.7539572715759277, 0.5814844369888306], [0.6020625829696655, 0.4496535360813141], [0.44323956966400146, 0.4076046645641327], [0.2906917929649353, 0.3978894054889679], [0.642263650894165, 0.6028915047645569], [0.5243580341339111, 0.4837391972541809], [0.4083107113838196, 0.45433250069618225], [0.29526540637016296, 0.4439285397529602], [0.5474909543991089, 0.6269102692604065], [0.4617001712322235, 0.5432687401771545], [0.3794621527194977, 0.5196595191955566], [0.31528034806251526, 0.5082539319992065]]"
47,47,../Assets/Hand_Images_2/7/28.jpg,7,"[[0.698299765586853, 0.9746818542480469], [0.6602940559387207, 0.8041082620620728], [0.5827327966690063, 0.6452643275260925], [0.403802752494812, 0.5310580730438232], [0.2701399624347687, 0.4393969476222992], [0.8683343529701233, 0.5498308539390564], [0.7041827440261841, 0.41548097133636475], [0.5498605966567993, 0.3651753067970276], [0.39628052711486816, 0.3370603322982788], [0.7427229881286621, 0.5702176094055176], [0.6094817519187927, 0.4403156042098999], [0.47189852595329285, 0.3807631731033325], [0.3194471597671509, 0.34948110580444336], [0.631520688533783, 0.6022525429725647], [0.5223555564880371, 0.48444777727127075], [0.40799275040626526, 0.432860791683197], [0.2824742794036865, 0.40323013067245483], [0.5212849378585815, 0.6398539543151855], [0.4453992247581482, 0.5438052415847778], [0.36265313625335693, 0.4955260157585144], [0.2875923812389374, 0.4628429412841797]]"
48,48,../Assets/Hand_Images_2/7/129.jpg,7,"[[0.7819753289222717, 0.9224158525466919], [0.8728746771812439, 0.7177778482437134], [0.7544064521789551, 0.5584713220596313], [0.627212643623352, 0.4492543041706085], [0.5649446845054626, 0.34885039925575256], [0.6174024939537048, 0.5366356372833252], [0.5601996183395386, 0.42189890146255493], [0.5601000785827637, 0.35696929693222046], [0.5829871296882629, 0.2959554195404053], [0.5217856168746948, 0.5542767643928528], [0.45841771364212036, 0.4362321197986603], [0.4834262728691101, 0.36399057507514954], [0.5461406111717224, 0.30353039503097534], [0.4257330596446991, 0.5816447138786316], [0.3715190291404724, 0.45815733075141907], [0.42281150817871094, 0.3820764422416687], [0.5031852126121521, 0.32620346546173096], [0.3349865972995758, 0.619280219078064], [0.31359151005744934, 0.5072835683822632], [0.3557450771331787, 0.43449679017066956], [0.4339601695537567, 0.37105026841163635]]"
