,Unnamed: 0,path,label,landmarks
31,31,Hand_Images/1/170.jpg,1,"[[0.5924444794654846, 0.830184817314148], [0.3411146402359009, 0.6955708265304565], [0.1725931465625763, 0.5203633308410645], [0.04891359806060791, 0.37996500730514526], [1.817941665649414e-05, 0.2670859098434448], [0.5285376310348511, 0.38256168365478516], [0.26895713806152344, 0.2741124629974365], [0.08359351754188538, 0.29836082458496094], [-0.021336019039154053, 0.33611583709716797], [0.5346846580505371, 0.4277562201023102], [0.2483091950416565, 0.3537030816078186], [0.09512609243392944, 0.4052816331386566], [0.03307622671127319, 0.46042653918266296], [0.510761022567749, 0.47895869612693787], [0.2514576017856598, 0.43100854754447937], [0.12306669354438782, 0.4762122929096222], [0.07330173254013062, 0.527071475982666], [0.49997279047966003, 0.5215548872947693], [0.29375672340393066, 0.4921818673610687], [0.18388447165489197, 0.5237554311752319], [0.13481315970420837, 0.5575571060180664]]"
32,32,Hand_Images/1/164.jpg,1,"[[0.5735808610916138, 0.8363298177719116], [0.37411248683929443, 0.6887004375457764], [0.21702897548675537, 0.5201854705810547], [0.06972657144069672, 0.3862307071685791], [-0.03016495704650879, 0.28147661685943604], [0.5713741779327393, 0.3918771743774414], [0.3158688545227051, 0.269864022731781], [0.11849726736545563, 0.27435946464538574], [-0.005096703767776489, 0.29349833726882935], [0.5160297155380249, 0.43078821897506714], [0.2654770016670227, 0.3422850966453552], [0.07909303903579712, 0.35975825786590576], [-0.047195106744766235, 0.3953508138656616], [0.4508117437362671, 0.4827123284339905], [0.22766149044036865, 0.41453176736831665], [0.0625188797712326, 0.42760366201400757], [-0.061278313398361206, 0.44780731201171875], [0.3875126838684082, 0.5287839770317078], [0.21446026861667633, 0.4914829134941101], [0.09029427170753479, 0.5036490559577942], [0.00813332200050354, 0.5169456005096436]]"
33,33,Hand_Images/1/158.jpg,1,"[[0.5748296976089478, 0.8382217884063721], [0.4467463195323944, 0.66100013256073], [0.31929129362106323, 0.4923296272754669], [0.171399787068367, 0.3663841485977173], [0.05163779854774475, 0.2778037488460541], [0.5797927379608154, 0.40247419476509094], [0.3516489863395691, 0.288556843996048], [0.1744454950094223, 0.28823333978652954], [0.06441891193389893, 0.31181514263153076], [0.4790806770324707, 0.4445894956588745], [0.23182052373886108, 0.3627144396305084], [0.1009858250617981, 0.40071535110473633], [0.031023412942886353, 0.4549705386161804], [0.390230268239975, 0.49507302045822144], [0.18621394038200378, 0.42737531661987305], [0.08336544036865234, 0.45884376764297485], [0.018426090478897095, 0.5009560585021973], [0.31564632058143616, 0.5435162782669067], [0.15994049608707428, 0.5052850246429443], [0.07637426257133484, 0.5216057896614075], [0.03184819221496582, 0.5392137169837952]]"
34,34,Hand_Images/1/206.jpg,1,"[[0.6397610902786255, 0.8262187838554382], [0.7451692819595337, 0.6268521547317505], [0.7041627168655396, 0.4690019190311432], [0.6225947141647339, 0.34435370564460754], [0.4626336395740509, 0.29156678915023804], [0.5714563131332397, 0.4559963643550873], [0.5077731013298035, 0.35767459869384766], [0.4477715492248535, 0.3168473541736603], [0.39242544770240784, 0.296347051858902], [0.4404824376106262, 0.4845944344997406], [0.34099656343460083, 0.36873412132263184], [0.2517056465148926, 0.30051910877227783], [0.1857190728187561, 0.23826062679290771], [0.32871782779693604, 0.5188896059989929], [0.22830408811569214, 0.40683513879776], [0.16439999639987946, 0.33675551414489746], [0.11416730284690857, 0.27446359395980835], [0.2368052899837494, 0.5691487193107605], [0.15633541345596313, 0.4810258150100708], [0.107449471950531, 0.42205172777175903], [0.0732526183128357, 0.3664776086807251]]"
35,35,Hand_Images/1/207.jpg,1,"[[0.6318708062171936, 0.800068736076355], [0.7387963533401489, 0.6178020238876343], [0.714873731136322, 0.47176283597946167], [0.6277593970298767, 0.34460949897766113], [0.4688693583011627, 0.28381356596946716], [0.5791431665420532, 0.457992821931839], [0.5270119309425354, 0.3582964539527893], [0.461069792509079, 0.31106245517730713], [0.3932872712612152, 0.2810839116573334], [0.4494714140892029, 0.4810974895954132], [0.3476090431213379, 0.3693183362483978], [0.26027607917785645, 0.3055606186389923], [0.18552598357200623, 0.23873135447502136], [0.3382050395011902, 0.5150622129440308], [0.23367178440093994, 0.40212517976760864], [0.16279959678649902, 0.3351711928844452], [0.10110431909561157, 0.27714020013809204], [0.24270036816596985, 0.566769540309906], [0.16117799282073975, 0.47814565896987915], [0.10955026745796204, 0.418925940990448], [0.06975734233856201, 0.364655077457428]]"
36,36,Hand_Images/1/159.jpg,1,"[[0.5383337140083313, 0.7943998575210571], [0.4272252321243286, 0.6501504182815552], [0.31622081995010376, 0.5036237835884094], [0.17439928650856018, 0.3915114104747772], [0.045173823833465576, 0.3006688058376312], [0.5620859265327454, 0.3893699645996094], [0.3495214879512787, 0.27963489294052124], [0.17324593663215637, 0.2805327773094177], [0.05560573935508728, 0.30541473627090454], [0.46028831601142883, 0.43891438841819763], [0.2729680836200714, 0.34975358843803406], [0.08836716413497925, 0.3501996397972107], [-0.04991498589515686, 0.3764294981956482], [0.36935845017433167, 0.4930163025856018], [0.22093194723129272, 0.4133740961551666], [0.06539303064346313, 0.4104294776916504], [-0.05835619568824768, 0.42685389518737793], [0.2906454801559448, 0.5411030650138855], [0.17668303847312927, 0.484188973903656], [0.06558933854103088, 0.47485822439193726], [-0.016873478889465332, 0.47383227944374084]]"
37,37,Hand_Images/1/165.jpg,1,"[[0.5707600712776184, 0.8185235261917114], [0.37382394075393677, 0.6751446723937988], [0.22839033603668213, 0.5204659104347229], [0.08544158935546875, 0.4062498211860657], [0.00936630368232727, 0.30534273386001587], [0.5449923276901245, 0.38730767369270325], [0.31878089904785156, 0.2756398916244507], [0.13761043548583984, 0.2644186019897461], [0.00345572829246521, 0.26729029417037964], [0.5095463991165161, 0.42873692512512207], [0.30526605248451233, 0.3320334255695343], [0.12337163090705872, 0.3107537627220154], [-0.014514744281768799, 0.31408557295799255], [0.45382556319236755, 0.47954103350639343], [0.2764090895652771, 0.4009307324886322], [0.11601284146308899, 0.38471299409866333], [-0.00368422269821167, 0.38211047649383545], [0.3928447663784027, 0.5229097604751587], [0.264044851064682, 0.4697915315628052], [0.14313912391662598, 0.4579019248485565], [0.050199270248413086, 0.45111748576164246]]"
38,38,Hand_Images/1/171.jpg,1,"[[0.5703234672546387, 0.8321114778518677], [0.32910817861557007, 0.691811203956604], [0.17450657486915588, 0.521114706993103], [0.05463626980781555, 0.3850727677345276], [0.004285097122192383, 0.2806624174118042], [0.5154958963394165, 0.3866193890571594], [0.26000523567199707, 0.27637314796447754], [0.0712706446647644, 0.3077892065048218], [-0.026614993810653687, 0.34913936257362366], [0.4994877874851227, 0.42920252680778503], [0.23599094152450562, 0.3554779291152954], [0.06825342774391174, 0.39350709319114685], [-0.02974104881286621, 0.43875712156295776], [0.4548802971839905, 0.4842396080493927], [0.2153933048248291, 0.43713143467903137], [0.07438996434211731, 0.4704381227493286], [-0.014406532049179077, 0.5063744783401489], [0.40945225954055786, 0.5304298996925354], [0.23191753029823303, 0.5067883729934692], [0.1153012067079544, 0.5301167964935303], [0.03975409269332886, 0.5513591766357422]]"
39,39,Hand_Images/1/64.jpg,1,"[[0.7982158660888672, 0.8429334163665771], [0.5846797227859497, 0.6958539485931396], [0.4397110939025879, 0.5436513423919678], [0.31019219756126404, 0.43402189016342163], [0.22829633951187134, 0.3559967279434204], [0.7596964240074158, 0.42319023609161377], [0.5391436219215393, 0.3071027994155884], [0.3873090445995331, 0.29239529371261597], [0.26442569494247437, 0.2778809666633606], [0.7534894347190857, 0.4530608654022217], [0.5391488671302795, 0.3554080128669739], [0.37039822340011597, 0.3374580144882202], [0.23012202978134155, 0.3400877118110657], [0.7081470489501953, 0.4955262839794159], [0.5252804756164551, 0.41637083888053894], [0.378130704164505, 0.400317519903183], [0.2586411237716675, 0.3965449333190918], [0.6484273076057434, 0.5323701500892639], [0.5197930932044983, 0.49029436707496643], [0.41076815128326416, 0.4807847738265991], [0.3193126916885376, 0.4777147173881531]]"
40,40,Hand_Images/1/70.jpg,1,"[[0.803169310092926, 0.8289986848831177], [0.6740493774414062, 0.6587842702865601], [0.571919858455658, 0.5004233121871948], [0.4504169821739197, 0.385651171207428], [0.35579901933670044, 0.2973775863647461], [0.8599690198898315, 0.42530640959739685], [0.6373254060745239, 0.30541884899139404], [0.46397003531455994, 0.2794327437877655], [0.334470272064209, 0.272464394569397], [0.7898810505867004, 0.46525177359580994], [0.5750252604484558, 0.3646932542324066], [0.42617267370224, 0.37734511494636536], [0.31077784299850464, 0.4109998941421509], [0.7084786891937256, 0.511220395565033], [0.5156583786010742, 0.4432052671909332], [0.3995627760887146, 0.45561307668685913], [0.3112712502479553, 0.46807369589805603], [0.6323837041854858, 0.5491726398468018], [0.491766095161438, 0.5119099020957947], [0.3998923897743225, 0.5194966197013855], [0.3359956741333008, 0.5246590971946716]]"
41,41,Hand_Images/1/58.jpg,1,"[[0.8125910758972168, 0.8272511959075928], [0.5544956922531128, 0.7322390675544739], [0.4024137854576111, 0.5884352326393127], [0.2850143611431122, 0.46757644414901733], [0.2096180021762848, 0.38838857412338257], [0.7297159433364868, 0.44666486978530884], [0.5094426274299622, 0.32963377237319946], [0.3540208637714386, 0.31787657737731934], [0.23434680700302124, 0.30874520540237427], [0.7848272919654846, 0.4598812460899353], [0.565114438533783, 0.34864336252212524], [0.3991276025772095, 0.31800079345703125], [0.2582071125507355, 0.31137388944625854], [0.7854176759719849, 0.4927372932434082], [0.5786566138267517, 0.4091515839099884], [0.4337819814682007, 0.3942047953605652], [0.31635716557502747, 0.3986778259277344], [0.7594765424728394, 0.525784432888031], [0.6026361584663391, 0.47994309663772583], [0.48465633392333984, 0.4742479920387268], [0.3821944296360016, 0.4829455018043518]]"
42,42,Hand_Images/1/8.jpg,1,"[[0.8427245020866394, 0.7824901342391968], [0.9156672954559326, 0.6016231775283813], [0.8674902319908142, 0.4687231183052063], [0.7786108255386353, 0.3585667610168457], [0.6656103134155273, 0.2803923189640045], [0.7329540848731995, 0.44812238216400146], [0.6764044165611267, 0.35090547800064087], [0.6296527981758118, 0.2974919080734253], [0.5800167322158813, 0.2602578103542328], [0.6033847332000732, 0.4781205356121063], [0.5118168592453003, 0.36939525604248047], [0.43248745799064636, 0.2965649664402008], [0.37623465061187744, 0.22902604937553406], [0.49480268359184265, 0.5200707316398621], [0.3647550940513611, 0.4205831289291382], [0.2805524468421936, 0.35631802678108215], [0.22096508741378784, 0.2963331639766693], [0.4071238040924072, 0.5840880274772644], [0.2733919620513916, 0.525291919708252], [0.17840787768363953, 0.4810858368873596], [0.11283740401268005, 0.43924975395202637]]"
43,43,Hand_Images/1/198.jpg,1,"[[0.6198254227638245, 0.8124611973762512], [0.685442328453064, 0.6256950497627258], [0.6642746925354004, 0.4677453637123108], [0.5774229764938354, 0.34393829107284546], [0.4061380922794342, 0.28502461314201355], [0.5699045062065125, 0.456277996301651], [0.4990030527114868, 0.3591195046901703], [0.4067566990852356, 0.3124251365661621], [0.3183613419532776, 0.2891750633716583], [0.4524039030075073, 0.4907282292842865], [0.3396570086479187, 0.37890565395355225], [0.23885256052017212, 0.3125399351119995], [0.1581546664237976, 0.24733468890190125], [0.3437653183937073, 0.5311448574066162], [0.2351427972316742, 0.41940534114837646], [0.16147205233573914, 0.3553498387336731], [0.0947614312171936, 0.2995452880859375], [0.2457435131072998, 0.5818017721176147], [0.1626887321472168, 0.49541252851486206], [0.11321544647216797, 0.4408218562602997], [0.06264019012451172, 0.38740378618240356]]"
44,44,Hand_Images/1/66.jpg,1,"[[0.7754056453704834, 0.800975501537323], [0.61700439453125, 0.6791162490844727], [0.4853730797767639, 0.5352488160133362], [0.36826252937316895, 0.43020254373550415], [0.28704842925071716, 0.340217262506485], [0.7942423820495605, 0.42169326543807983], [0.5803878307342529, 0.311747670173645], [0.4205930531024933, 0.2909680902957916], [0.2905120551586151, 0.2786863148212433], [0.7633591890335083, 0.446180135011673], [0.5808818340301514, 0.3383530378341675], [0.41630083322525024, 0.3010534644126892], [0.28243744373321533, 0.2862752676010132], [0.7125319242477417, 0.48671019077301025], [0.5495227575302124, 0.40113961696624756], [0.4221196472644806, 0.38879483938217163], [0.3260778784751892, 0.3840000629425049], [0.6571856141090393, 0.5177448391914368], [0.5380885601043701, 0.47488659620285034], [0.45063352584838867, 0.47446107864379883], [0.3897142708301544, 0.47492343187332153]]"
45,45,Hand_Images/1/72.jpg,1,"[[0.8144440054893494, 0.811761736869812], [0.6974008083343506, 0.6384993195533752], [0.6053046584129333, 0.4898059666156769], [0.49075573682785034, 0.3845193386077881], [0.37866610288619995, 0.30357176065444946], [0.8450753688812256, 0.4191655218601227], [0.652766764163971, 0.31057268381118774], [0.48105567693710327, 0.2811729907989502], [0.35141175985336304, 0.2724681794643402], [0.7660605907440186, 0.46501806378364563], [0.5957499742507935, 0.36925455927848816], [0.4270799160003662, 0.32949382066726685], [0.2816871106624603, 0.31667840480804443], [0.6872062087059021, 0.5177273154258728], [0.5427091717720032, 0.4387994110584259], [0.41601771116256714, 0.41399502754211426], [0.3043479025363922, 0.3955152928829193], [0.6135352849960327, 0.5639529824256897], [0.5018234848976135, 0.5192915201187134], [0.41023290157318115, 0.5078083276748657], [0.33612871170043945, 0.49332404136657715]]"
46,46,Hand_Images/1/167.jpg,1,"[[0.6212679743766785, 0.8245238065719604], [0.3745235502719879, 0.6859038472175598], [0.21965980529785156, 0.5158883929252625], [0.10175067186355591, 0.38699522614479065], [0.020312249660491943, 0.27493369579315186], [0.5603159666061401, 0.3806644082069397], [0.3019821345806122, 0.2699388265609741], [0.11588811874389648, 0.2845473289489746], [0.0037270188331604004, 0.3148016333580017], [0.572243332862854, 0.4193150997161865], [0.31896206736564636, 0.3321840167045593], [0.14615768194198608, 0.3665604293346405], [0.05995434522628784, 0.4137442708015442], [0.5515421628952026, 0.46812665462493896], [0.31103426218032837, 0.39676299691200256], [0.16147392988204956, 0.4214879274368286], [0.09282666444778442, 0.45457494258880615], [0.534648060798645, 0.5087682604789734], [0.34326404333114624, 0.4604799747467041], [0.21770703792572021, 0.47652748227119446], [0.15653187036514282, 0.49844053387641907]]"
47,47,Hand_Images/1/99.jpg,1,"[[0.7104859352111816, 0.7644497156143188], [0.8590525388717651, 0.5655555129051208], [0.8100568056106567, 0.42436841130256653], [0.7689125537872314, 0.3214588165283203], [0.6804715394973755, 0.24270382523536682], [0.6226978302001953, 0.41830411553382874], [0.5868651866912842, 0.3274080753326416], [0.5988791584968567, 0.27836722135543823], [0.616051197052002, 0.24582725763320923], [0.5093066096305847, 0.42884477972984314], [0.43482038378715515, 0.31713879108428955], [0.39862939715385437, 0.23820939660072327], [0.39432480931282043, 0.17201495170593262], [0.407975435256958, 0.44341805577278137], [0.3090978264808655, 0.3261110782623291], [0.26310598850250244, 0.24769176542758942], [0.24073296785354614, 0.18216833472251892], [0.3268679678440094, 0.4710827171802521], [0.21805915236473083, 0.3706657290458679], [0.15451523661613464, 0.30720415711402893], [0.10843528807163239, 0.24994029104709625]]"
48,48,Hand_Images/1/173.jpg,1,"[[0.5650674700737, 0.802040696144104], [0.3351382613182068, 0.6746271848678589], [0.18303340673446655, 0.5155583620071411], [0.08693468570709229, 0.3924441933631897], [0.045253217220306396, 0.2999976575374603], [0.5241827964782715, 0.3925614356994629], [0.2774341404438019, 0.2811574339866638], [0.14181262254714966, 0.3319164514541626], [0.08217135071754456, 0.38633477687835693], [0.5280218124389648, 0.42436647415161133], [0.29649055004119873, 0.32492637634277344], [0.15169736742973328, 0.3632940649986267], [0.08293360471725464, 0.4198777973651886], [0.5101270079612732, 0.4640490710735321], [0.30455663800239563, 0.37933623790740967], [0.18348374962806702, 0.4161026179790497], [0.13109776377677917, 0.46365973353385925], [0.4736842215061188, 0.4904896020889282], [0.3288261890411377, 0.44522905349731445], [0.2293669581413269, 0.4715542197227478], [0.18846410512924194, 0.5003149509429932]]"
