Unnamed: 0.1,Unnamed: 0,path,label,landmarks
31,31,../Assets/Hand_Images/7/114.jpg,7,"[[0.6476428508758545, 0.6538087725639343], [0.6948699951171875, 0.4790692627429962], [0.6181352734565735, 0.38604438304901123], [0.5080382227897644, 0.33279556035995483], [0.381229430437088, 0.31944912672042847], [0.6098013520240784, 0.44119393825531006], [0.5361155271530151, 0.38007232546806335], [0.48045915365219116, 0.3393841087818146], [0.4274410307407379, 0.31323695182800293], [0.523213803768158, 0.47047820687294006], [0.4581346809864044, 0.40056049823760986], [0.4077671468257904, 0.351071298122406], [0.3782033622264862, 0.3073343336582184], [0.4443916380405426, 0.4940859079360962], [0.3824581205844879, 0.4203452467918396], [0.3572079539299011, 0.36667269468307495], [0.3362147808074951, 0.3219984769821167], [0.3604015111923218, 0.5193975567817688], [0.31166931986808777, 0.4507279396057129], [0.29017728567123413, 0.40292465686798096], [0.2729606032371521, 0.3604510724544525]]"
32,32,../Assets/Hand_Images/7/100.jpg,7,"[[0.6106119155883789, 0.6524052619934082], [0.6755079627037048, 0.4848286807537079], [0.6475554704666138, 0.3901585340499878], [0.5298769474029541, 0.3419285714626312], [0.4269111752510071, 0.31460040807724], [0.688547670841217, 0.40309590101242065], [0.6315719485282898, 0.3468998968601227], [0.5747425556182861, 0.31379956007003784], [0.5468094944953918, 0.3071645498275757], [0.6019599437713623, 0.4470926821231842], [0.5374789834022522, 0.3805980682373047], [0.47673696279525757, 0.344799280166626], [0.4423128366470337, 0.3160816729068756], [0.5294086933135986, 0.4822320342063904], [0.4673302173614502, 0.4172520041465759], [0.42234620451927185, 0.3758426308631897], [0.3878960609436035, 0.34471312165260315], [0.4620641767978668, 0.5187013149261475], [0.4150589406490326, 0.45143353939056396], [0.3815401792526245, 0.4141761362552643], [0.35146012902259827, 0.38136112689971924]]"
33,33,../Assets/Hand_Images/7/128.jpg,7,"[[0.6275053024291992, 0.6383122205734253], [0.7072821855545044, 0.4823288917541504], [0.6411246061325073, 0.3921845555305481], [0.5274253487586975, 0.34315940737724304], [0.41718798875808716, 0.3197159767150879], [0.5729320645332336, 0.43863266706466675], [0.499925434589386, 0.3784528374671936], [0.44716763496398926, 0.3327569365501404], [0.3967171311378479, 0.29924410581588745], [0.4717842638492584, 0.4585656225681305], [0.41485461592674255, 0.37746983766555786], [0.3747311234474182, 0.3159122169017792], [0.3584957420825958, 0.2772037386894226], [0.3901723623275757, 0.4749188721179962], [0.3395240008831024, 0.38696128129959106], [0.3230712115764618, 0.32729971408843994], [0.31296566128730774, 0.28199225664138794], [0.30903732776641846, 0.4900357127189636], [0.27822214365005493, 0.41511300206184387], [0.2679150104522705, 0.36489129066467285], [0.2626146972179413, 0.3207186460494995]]"
34,34,../Assets/Hand_Images/7/29.jpg,7,"[[0.7006275653839111, 0.6518974304199219], [0.8235930800437927, 0.5343959927558899], [0.789121150970459, 0.4232717752456665], [0.7223596572875977, 0.34136778116226196], [0.6217254996299744, 0.28659796714782715], [0.644923985004425, 0.43598219752311707], [0.609022319316864, 0.3584432601928711], [0.5968856811523438, 0.29086580872535706], [0.5888242721557617, 0.23882073163986206], [0.5455999970436096, 0.43580472469329834], [0.5111477375030518, 0.34241732954978943], [0.5230364203453064, 0.27038002014160156], [0.5679570436477661, 0.2195993959903717], [0.45625039935112, 0.4466581642627716], [0.4249339699745178, 0.3491261601448059], [0.4523899555206299, 0.2788122892379761], [0.5048524141311646, 0.23225855827331543], [0.3785562515258789, 0.46507012844085693], [0.3463039994239807, 0.37503349781036377], [0.36509737372398376, 0.3108382225036621], [0.41272401809692383, 0.2602478563785553]]"
35,35,../Assets/Hand_Images/7/15.jpg,7,"[[0.661996066570282, 0.6865514516830444], [0.7854175567626953, 0.5343766212463379], [0.7452359795570374, 0.43729984760284424], [0.6871698498725891, 0.36138343811035156], [0.5987460017204285, 0.29488348960876465], [0.6415736079216003, 0.4612150192260742], [0.6125082969665527, 0.38402652740478516], [0.5993949770927429, 0.32681751251220703], [0.5790970325469971, 0.28256842494010925], [0.5452002882957458, 0.4679056704044342], [0.5228386521339417, 0.3774828314781189], [0.5234875679016113, 0.3115113377571106], [0.5492960214614868, 0.266393780708313], [0.4552772045135498, 0.47317421436309814], [0.4367784857749939, 0.3804904818534851], [0.45630237460136414, 0.3155468702316284], [0.492230087518692, 0.27617359161376953], [0.37727510929107666, 0.47865843772888184], [0.3718467950820923, 0.3910532295703888], [0.3935362994670868, 0.33392050862312317], [0.4288143515586853, 0.29197508096694946]]"
36,36,../Assets/Hand_Images/7/17.jpg,7,"[[0.6652476787567139, 0.6788396835327148], [0.7873066067695618, 0.5330488085746765], [0.7475258111953735, 0.4326022267341614], [0.683100700378418, 0.3556044101715088], [0.5885743498802185, 0.2917413115501404], [0.6205281019210815, 0.461374968290329], [0.5904109477996826, 0.3803347051143646], [0.5823553800582886, 0.31980207562446594], [0.5689486861228943, 0.2692341208457947], [0.5325902104377747, 0.4669993221759796], [0.5091111660003662, 0.3735051453113556], [0.5156511068344116, 0.30646663904190063], [0.5438439846038818, 0.2629600763320923], [0.44903260469436646, 0.4694267809391022], [0.42540597915649414, 0.37585312128067017], [0.4514700174331665, 0.3144788146018982], [0.4913604259490967, 0.27922308444976807], [0.3709842562675476, 0.4725046753883362], [0.35759347677230835, 0.3863079845905304], [0.37754330039024353, 0.3289676904678345], [0.4115542769432068, 0.28614550828933716]]"
37,37,../Assets/Hand_Images/7/116.jpg,7,"[[0.6550664901733398, 0.6576072573661804], [0.7051814794540405, 0.484396755695343], [0.622546911239624, 0.38298049569129944], [0.5054320096969604, 0.325969934463501], [0.37572506070137024, 0.31722861528396606], [0.5905659198760986, 0.4437737464904785], [0.5170096755027771, 0.38163140416145325], [0.457929402589798, 0.33807867765426636], [0.4020623564720154, 0.3101465106010437], [0.5043738484382629, 0.4721183776855469], [0.4423801302909851, 0.40386736392974854], [0.39303791522979736, 0.35046789050102234], [0.3668522834777832, 0.30538854002952576], [0.4323727786540985, 0.495422899723053], [0.3699266016483307, 0.4238545894622803], [0.3471997380256653, 0.36864298582077026], [0.33125579357147217, 0.3223978281021118], [0.35345619916915894, 0.5239827632904053], [0.30901262164115906, 0.45438945293426514], [0.2898121774196625, 0.40627768635749817], [0.27616193890571594, 0.36406153440475464]]"
38,38,../Assets/Hand_Images/7/102.jpg,7,"[[0.6513595581054688, 0.6710152626037598], [0.7056832313537598, 0.4994235634803772], [0.6682894229888916, 0.39403748512268066], [0.5405245423316956, 0.33940038084983826], [0.4212331175804138, 0.32000577449798584], [0.6729606986045837, 0.4057845175266266], [0.61338210105896, 0.3490781784057617], [0.5586052536964417, 0.31557971239089966], [0.5192727446556091, 0.303449809551239], [0.5893642902374268, 0.4481394290924072], [0.5286616086959839, 0.38376355171203613], [0.47379764914512634, 0.34775424003601074], [0.4310653507709503, 0.318354070186615], [0.5191256999969482, 0.48662781715393066], [0.4554536044597626, 0.4238538146018982], [0.41915690898895264, 0.38179388642311096], [0.3830529749393463, 0.3453928828239441], [0.4594540297985077, 0.5312840342521667], [0.40739524364471436, 0.4638812243938446], [0.3794897198677063, 0.4268125593662262], [0.3489001393318176, 0.3888017535209656]]"
39,39,../Assets/Hand_Images/7/103.jpg,7,"[[0.6190717220306396, 0.6711648106575012], [0.6877111792564392, 0.4868709146976471], [0.6541889905929565, 0.39353811740875244], [0.5387062430381775, 0.34430015087127686], [0.4189383387565613, 0.3242233395576477], [0.7006843686103821, 0.43687453866004944], [0.6202113628387451, 0.3730209469795227], [0.5541471838951111, 0.3267969489097595], [0.5013348460197449, 0.3016121983528137], [0.6065335273742676, 0.4767974019050598], [0.5374723672866821, 0.40152817964553833], [0.4711983799934387, 0.3507286012172699], [0.43064260482788086, 0.3109046220779419], [0.5234342813491821, 0.5069892406463623], [0.4536249339580536, 0.4339222013950348], [0.4083564877510071, 0.38028377294540405], [0.3726646304130554, 0.3341416120529175], [0.43441158533096313, 0.5381815433502197], [0.39260342717170715, 0.46701493859291077], [0.3545877933502197, 0.4186549186706543], [0.32052820920944214, 0.3714720904827118]]"
40,40,../Assets/Hand_Images/7/117.jpg,7,"[[0.617551863193512, 0.6517298221588135], [0.6816514134407043, 0.47623857855796814], [0.6145365238189697, 0.37887710332870483], [0.4947192072868347, 0.3349387049674988], [0.3658207356929779, 0.3277190625667572], [0.5959348082542419, 0.434280127286911], [0.5316003561019897, 0.3713090717792511], [0.4785197675228119, 0.3316788971424103], [0.4195438027381897, 0.3009214699268341], [0.502519965171814, 0.4650028944015503], [0.44979429244995117, 0.39352157711982727], [0.40594959259033203, 0.33478033542633057], [0.3825651705265045, 0.29684269428253174], [0.4244617819786072, 0.49188125133514404], [0.3703782558441162, 0.41407865285873413], [0.3510209918022156, 0.36078670620918274], [0.3369017243385315, 0.3153722882270813], [0.33393925428390503, 0.5212260484695435], [0.3046680986881256, 0.449103444814682], [0.28501638770103455, 0.4030711054801941], [0.2744137644767761, 0.36152157187461853]]"
41,41,../Assets/Hand_Images/7/16.jpg,7,"[[0.6675225496292114, 0.6765226125717163], [0.7846031785011292, 0.5282646417617798], [0.7429207563400269, 0.43150758743286133], [0.6801124811172485, 0.3562212586402893], [0.5822624564170837, 0.29763907194137573], [0.6270368695259094, 0.4627045691013336], [0.5952919125556946, 0.3861635625362396], [0.5840943455696106, 0.3263058662414551], [0.5672311782836914, 0.2814368009567261], [0.5379183292388916, 0.4686661660671234], [0.515274703502655, 0.3719317317008972], [0.5258302092552185, 0.30187010765075684], [0.5614868402481079, 0.2557637095451355], [0.45407259464263916, 0.47162172198295593], [0.432081937789917, 0.37517744302749634], [0.4611535370349884, 0.3080798387527466], [0.509184718132019, 0.2701328992843628], [0.3749229311943054, 0.4727608263492584], [0.3678635358810425, 0.3864269256591797], [0.38956889510154724, 0.33062314987182617], [0.4266544580459595, 0.2918011546134949]]"
42,42,../Assets/Hand_Images/7/12.jpg,7,"[[0.6554471254348755, 0.6741126775741577], [0.7838220596313477, 0.533133864402771], [0.7467525005340576, 0.4385681748390198], [0.684453547000885, 0.36194223165512085], [0.591894268989563, 0.30257055163383484], [0.6287790536880493, 0.46454739570617676], [0.6019076704978943, 0.38443857431411743], [0.590722918510437, 0.3258514404296875], [0.5750842094421387, 0.2807919383049011], [0.5353770852088928, 0.4647924602031708], [0.5208616852760315, 0.37290534377098083], [0.529998242855072, 0.3053719103336334], [0.5638648271560669, 0.25695741176605225], [0.4502059817314148, 0.4639178514480591], [0.4394659996032715, 0.3714703917503357], [0.47086939215660095, 0.30623239278793335], [0.5182716250419617, 0.2658066749572754], [0.37297576665878296, 0.4645583927631378], [0.36429542303085327, 0.3809410035610199], [0.393161416053772, 0.32688474655151367], [0.4391058385372162, 0.29003822803497314]]"
43,43,../Assets/Hand_Images/7/113.jpg,7,"[[0.6539727449417114, 0.6574933528900146], [0.7013434767723083, 0.48371851444244385], [0.618013858795166, 0.3842605650424957], [0.5021277666091919, 0.32709676027297974], [0.3777296245098114, 0.31824707984924316], [0.5981455445289612, 0.4470897316932678], [0.5236204862594604, 0.38682469725608826], [0.4669632613658905, 0.3472657799720764], [0.41084909439086914, 0.3203679323196411], [0.5158750414848328, 0.47533321380615234], [0.45183056592941284, 0.4101037383079529], [0.4011029899120331, 0.3603883683681488], [0.36962538957595825, 0.31825920939445496], [0.4482254981994629, 0.49846354126930237], [0.38199180364608765, 0.43096596002578735], [0.3561760187149048, 0.3800649046897888], [0.335662305355072, 0.3362129330635071], [0.3747928738594055, 0.5266323685646057], [0.324724018573761, 0.461683064699173], [0.3001309931278229, 0.4177553653717041], [0.2802693843841553, 0.37834200263023376]]"
44,44,../Assets/Hand_Images/7/107.jpg,7,"[[0.6479918956756592, 0.6630752086639404], [0.6873577833175659, 0.4845972955226898], [0.615327000617981, 0.3873477280139923], [0.5107694864273071, 0.33196961879730225], [0.3962549567222595, 0.32548394799232483], [0.6305726170539856, 0.42923441529273987], [0.5543909072875977, 0.36788636445999146], [0.4978409707546234, 0.33181875944137573], [0.4455612003803253, 0.3101898431777954], [0.5569168329238892, 0.46441930532455444], [0.4892480969429016, 0.39904677867889404], [0.4335230588912964, 0.3543604016304016], [0.3942151367664337, 0.3160473704338074], [0.48724889755249023, 0.4979006052017212], [0.4233933091163635, 0.4316100478172302], [0.3874722421169281, 0.38249537348747253], [0.3598374128341675, 0.3400788903236389], [0.42041873931884766, 0.5359113812446594], [0.36990857124328613, 0.4739784002304077], [0.3352437913417816, 0.43204498291015625], [0.30401355028152466, 0.39173367619514465]]"
45,45,../Assets/Hand_Images/7/106.jpg,7,"[[0.6367011666297913, 0.668673038482666], [0.6915870308876038, 0.4815169870853424], [0.6300666332244873, 0.38585522770881653], [0.5179692506790161, 0.33744946122169495], [0.39878910779953003, 0.31978774070739746], [0.6396263837814331, 0.43467384576797485], [0.5635002851486206, 0.37473803758621216], [0.5033198595046997, 0.334007203578949], [0.44804349541664124, 0.3101601004600525], [0.5602622628211975, 0.47657355666160583], [0.4921454191207886, 0.40532684326171875], [0.4352107048034668, 0.3555055558681488], [0.39694347977638245, 0.3164818286895752], [0.4911573529243469, 0.5106387138366699], [0.4291929304599762, 0.4365823566913605], [0.39163917303085327, 0.38290444016456604], [0.35822948813438416, 0.3398537039756775], [0.4139798581600189, 0.5452873706817627], [0.3682295083999634, 0.47799167037010193], [0.3322022557258606, 0.4307149648666382], [0.3000403642654419, 0.38603970408439636]]"
46,46,../Assets/Hand_Images/7/112.jpg,7,"[[0.6456573009490967, 0.660995364189148], [0.6916776299476624, 0.48406365513801575], [0.6138619184494019, 0.38659656047821045], [0.5028737783432007, 0.334347128868103], [0.38301247358322144, 0.3220655918121338], [0.6110891699790955, 0.44275185465812683], [0.5395132899284363, 0.3785328269004822], [0.48819229006767273, 0.33700326085090637], [0.437032014131546, 0.30991891026496887], [0.5294597148895264, 0.4736942946910858], [0.46533089876174927, 0.4011736512184143], [0.41764044761657715, 0.3493766188621521], [0.388404905796051, 0.30832794308662415], [0.45739540457725525, 0.4993879795074463], [0.3929641842842102, 0.424999475479126], [0.36591050028800964, 0.37217575311660767], [0.34354594349861145, 0.32790622115135193], [0.3770245313644409, 0.5288213491439819], [0.3301437795162201, 0.46123331785202026], [0.3010290265083313, 0.4160994291305542], [0.2770346999168396, 0.3737867474555969]]"
47,47,../Assets/Hand_Images/7/13.jpg,7,"[[0.6633286476135254, 0.6822938323020935], [0.7862311601638794, 0.5357109308242798], [0.7424627542495728, 0.4389735758304596], [0.6783852577209473, 0.36170268058776855], [0.5919588804244995, 0.2970556914806366], [0.6405578851699829, 0.46185916662216187], [0.6084772348403931, 0.3829147219657898], [0.5953215956687927, 0.326007604598999], [0.573316216468811, 0.2808881103992462], [0.547418475151062, 0.46627742052078247], [0.5303414463996887, 0.3737192153930664], [0.5378625392913818, 0.3042253851890564], [0.56913822889328, 0.2567383944988251], [0.4600037634372711, 0.47085607051849365], [0.44088810682296753, 0.3782380223274231], [0.4643934667110443, 0.3136754035949707], [0.5031920075416565, 0.27459973096847534], [0.3812466859817505, 0.4747738242149353], [0.3761022090911865, 0.38760122656822205], [0.39690902829170227, 0.33176368474960327], [0.43067729473114014, 0.29076552391052246]]"
48,48,../Assets/Hand_Images/7/39.jpg,7,"[[0.7528172731399536, 0.7050482034683228], [0.8747988939285278, 0.5754528045654297], [0.8277442455291748, 0.44702959060668945], [0.7320197224617004, 0.3586727976799011], [0.5947872400283813, 0.315628319978714], [0.6741411089897156, 0.441648930311203], [0.6344326734542847, 0.35885846614837646], [0.6083601713180542, 0.3000602424144745], [0.597403883934021, 0.2624601721763611], [0.5759371519088745, 0.4529074430465698], [0.530274510383606, 0.3535715341567993], [0.5289984941482544, 0.2797762453556061], [0.5692958235740662, 0.23225679993629456], [0.4925479292869568, 0.4744902551174164], [0.4388175904750824, 0.37804263830184937], [0.45176923274993896, 0.3119332492351532], [0.5073837637901306, 0.28120869398117065], [0.41668701171875, 0.5096970200538635], [0.36804595589637756, 0.42003586888313293], [0.3697465658187866, 0.3580494523048401], [0.41044318675994873, 0.31564396619796753]]"
